Workclass,Education,Marital Status,Occupation,Relationship,Race,Age,Hours per week,Capital Gain,Capital Loss
Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,13,40,0,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,43,40,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,18,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,60,40,0,0
Self-emp-inc,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,40,40,0,0
Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,63,40,0,0
State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,15,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,52,60,15024,0
Private,Assoc-acdm,Never-married,Craft-repair,Own-child,Other,13,50,0,0
Private,10th,Never-married,Prof-specialty,Own-child,White,12,20,0,0
Private,Some-college,Separated,Craft-repair,Not-in-family,White,53,40,0,0
Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,20,40,0,1902
Private,Bachelors,Never-married,Sales,Not-in-family,White,33,40,0,0
Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Not-in-family,White,12,35,0,0
Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,33,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,21,42,7298,0
Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,66,48,0,0
Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,21,40,0,0
Private,12th,Never-married,Other-service,Own-child,White,38,30,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,41,60,0,0
Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,73,40,0,0
Private,HS-grad,Never-married,Craft-repair,Other-relative,White,65,40,0,0
Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,46,50,0,0
Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,58,60,0,0
Private,10th,Married-civ-spouse,Machine-op-inspct,Own-child,White,32,40,3464,0
Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,50,45,0,2444
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,18,45,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,14,40,0,0
Private,12th,Divorced,Transport-moving,Not-in-family,White,66,84,0,0
Self-emp-inc,Assoc-acdm,Separated,Exec-managerial,Not-in-family,White,57,50,0,0
Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,73,48,0,0
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,36,46,0,0
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,64,50,15024,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,30,40,0,0
Private,10th,Never-married,Other-service,Own-child,White,62,10,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,68,40,0,0
Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,34,45,0,0
Private,HS-grad,Divorced,Other-service,Unmarried,White,29,40,0,0
Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,29,50,0,0
Private,HS-grad,Divorced,Tech-support,Unmarried,White,19,38,1471,0
Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,50,40,0,0
Private,10th,Married-civ-spouse,Craft-repair,Husband,White,54,50,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,65,50,0,0
Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,29,60,0,0
Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,69,40,2885,0
Private,Some-college,Never-married,Other-service,Own-child,White,22,25,0,0
Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,29,40,0,0
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,57,40,3411,0
Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,68,50,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,24,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,37,40,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,23,40,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,42,38,0,1741
Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,73,40,0,2603
Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,36,7,0,0
Private,Assoc-acdm,Widowed,Exec-managerial,Not-in-family,White,53,40,0,0
Private,11th,Divorced,Craft-repair,Unmarried,White,52,52,0,0
Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,35,35,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,51,15,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,71,32,0,1902
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,37,70,2829,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,64,40,0,0
Private,HS-grad,Divorced,Handlers-cleaners,Own-child,White,18,40,0,0
Private,Assoc-acdm,Never-married,Other-service,Other-relative,Asian-Pac-Islander,71,40,0,0
Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,47,40,0,0
Private,Some-college,Never-married,Transport-moving,Not-in-family,White,52,50,10520,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,12,50,0,0
Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,15,40,0,0
Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,19,40,0,0
Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,16,24,15024,0
Self-emp-not-inc,Assoc-acdm,Divorced,Sales,Not-in-family,White,35,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,13,40,0,0
Private,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,57,40,0,0
Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,29,38,0,0
State-gov,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,25,20,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,17,40,0,0
Private,HS-grad,Divorced,Priv-house-serv,Other-relative,Black,39,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,73,52,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,16,40,0,1485
Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,41,55,27828,0
Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,50,60,0,0
Private,11th,Never-married,Other-service,Other-relative,Black,16,24,0,0
Private,Some-college,Never-married,Sales,Own-child,White,19,10,0,0
Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,16,50,0,0
Private,5th-6th,Never-married,Farming-fishing,Not-in-family,White,18,35,0,0
State-gov,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,39,38,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,49,40,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,37,45,3103,0
Local-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,23,18,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,22,40,0,1741
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,41,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,62,45,0,0
Private,Bachelors,Never-married,Prof-specialty,Own-child,White,61,40,0,0
Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,55,40,0,0
Private,HS-grad,Never-married,Sales,Not-in-family,White,60,48,4101,0
Private,11th,Never-married,Adm-clerical,Own-child,White,57,23,0,0
Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,42,50,15024,0
Private,10th,Never-married,Transport-moving,Not-in-family,Black,19,40,0,0
Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,66,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,61,45,0,0
Private,Some-college,Separated,Other-service,Unmarried,Black,38,40,0,0
Private,5th-6th,Widowed,Other-service,Unmarried,White,24,40,0,0
Private,Some-college,Never-married,Craft-repair,Not-in-family,White,12,40,0,0
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,12,55,15024,0
Private,Masters,Divorced,Other-service,Not-in-family,Other,70,30,0,0
Self-emp-not-inc,11th,Never-married,Craft-repair,Own-child,White,38,40,0,0
Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,47,40,0,1579
Private,Some-college,Divorced,Other-service,Unmarried,White,48,40,0,0
Private,HS-grad,Widowed,Exec-managerial,Unmarried,Black,54,40,0,0
Private,Some-college,Never-married,Protective-serv,Own-child,Black,71,30,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Other-relative,White,40,50,0,0
State-gov,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,20,25,0,0
Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,66,50,0,0
Self-emp-not-inc,Masters,Widowed,Sales,Not-in-family,White,27,45,0,0
Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,65,40,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,68,55,0,0
Private,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,62,40,0,0
Private,HS-grad,Never-married,Other-service,Unmarried,White,51,45,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,25,70,15024,0
Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,13,60,0,0
Private,Some-college,Divorced,Craft-repair,Unmarried,White,29,50,0,0
Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,40,40,8614,0
Private,HS-grad,Separated,Craft-repair,Unmarried,Black,16,40,0,1594
Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,14,40,0,0
Federal-gov,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,20,40,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,23,45,0,0
Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,32,40,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,32,56,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,68,60,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,21,40,0,0
State-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,29,38,0,0
Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,26,40,5556,0
Self-emp-inc,Some-college,Never-married,Transport-moving,Own-child,White,70,40,0,0
Private,5th-6th,Married-civ-spouse,Craft-repair,Other-relative,White,71,40,0,0
Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,67,10,0,0
